8
90	59	-39	77	90	27	-52	23	-14	31	-25	-91	-51	63	-38	-98	44	60	64	-65	-68	57	-11	84	95	-86	8	67	-53	-34	90	-76	-42	-22	74	-12	-31	-15	54	71	-19	22	87	90	-71	37	9	-52	-2	-58	13	-22	-93	91	-41	-49	72	-91	12	57	-10	48	-59	23	-26	89	-57	-36	2	1	-41	-60	73	30	37	20	33	-70	-73	-58	32	91	63	43	-6	-65	47	-66	-28	58	-87	-16	51	16	-85	77	-26	58	48	-59	-49	-6	-49	21	72	47	13	31	-2	42	74	-8	-39	42	71	46	-29	-73	-77	59	-77	13	-70	-8	-44	16	-73	-71	95	-52	-70	91	2	29	11	33	-95	84	-90	42	-94	6	34	31	95	0	85	-17	-8	-19	-87	65	50	52	-41	80	-4	54	67	-72	-73	-32	16	-98	-47	0	74	70	-14	70	-69	94	-88	16	38	22	-13	21	-55	-6	-90	-89	72	-41	34	46	-13	28	41	9	86	90	37	-29	83	98	-45	90	99	8	-47	-36	46	14	62	-66	-10	99	-72	43	67	33	29	34	-58	14	48	18	-68	-34	11	82	61	20	14	41	-56	-98	49	67	27	-17	84	-75	23	-38	-62	-7	58	-57	-42	-57	-24	36	93	-37	-89	52	93	-82	-37	2	45	23	88	-27	
-83	-32	44	37	-76	62	-80	43	94	41	97	-82	-4	-97	-43	-26	65	38	-80	-51	50	74	79	8	-94	8	45	-38	1	-94	64	22	80	-42	37	68	-58	-22	11	15	-33	-49	67	-28	74	-64	-96	-71	-99	-88	-59	-28	-51	-8	85	-20	99	-49	60	-86	-4	-29	-41	-28	-66	-29	77	-96	-11	94	-31	67	-87	1	-46	-86	42	3	19	-76	4	16	-66	61	20	78	-74	34	-66	-61	76	-67	-66	54	-5	75	39	42	55	86	63	79	15	50	53	94	14	-52	-83	-18	40	2	-37	-36	-52	68	39	-56	-64	-36	-70	-99	95	-69	9	22	-32	80	-21	62	-91	-92	-81	89	6	-63	59	-65	-66	-88	-73	29	-35	-27	78	85	75	-4	77	53	18	64	32	-87	15	-78	-85	-45	-18	-32	17	-18	-46	0	-15	11	23	66	56	57	-28	11	-96	-90	-85	-14	-40	-47	6	14	5	-10	-4	-87	33	35	-85	79	58	99	91	98	98	-74	-48	-82	-17	34	-73	-33	-23	-20	18	-41	-20	72	-5	99	19	12	-13	-73	-38	51	-86	70	-8	-17	-93	6	-2	28	52	63	52	43	-69	95	-80	-23	86	-75	-87	-72	54	-97	9	-16	57	89	-54	27	-53	34	73	0	2	6	-72	-21	-57	87	96	85	-34	-66	
59	-15	20	97	7	4	-29	51	-89	-79	-91	17	-21	96	-29	-95	-8	-4	12	73	3	-80	40	85	-56	79	35	-90	-3	-16	0	-24	-74	-88	82	57	91	21	-73	12	26	80	-44	-22	-8	-32	1	69	37	61	-71	-8	60	45	91	-62	-52	31	64	-97	95	32	90	-24	-11	-99	-8	-96	93	1	50	-3	-9	99	-92	97	-30	-84	35	-48	-99	32	-12	28	69	90	45	-74	32	-32	74	-11	-63	24	9	-49	-25	67	10	-94	77	-3	82	-80	-7	90	-46	37	2	12	-38	23	-96	-4	90	90	-88	-41	75	-37	38	-15	-81	45	-18	-98	72	-24	-16	-26	79	73	-15	-90	39	77	-54	-13	97	71	-69	23	43	61	28	65	-8	27	56	-18	44	-29	91	-86	-54	7	80	64	30	-83	-64	18	91	0	-14	-99	17	60	72	-1	9	49	92	-12	42	-33	48	83	0	-90	-54	-76	-19	33	-87	-21	-95	85	-87	14	97	39	2	-88	59	68	-21	-37	-32	-35	-9	-16	-30	96	-4	50	61	3	64	65	22	37	-29	87	-49	-33	-30	-18	-56	-29	28	17	-21	52	64	-9	-2	34	24	97	-96	-35	-84	-39	-72	4	-52	90	46	-58	64	49	69	-2	56	-19	34	-31	-65	63	90	-90	93	-67	-28	-2	
49	63	-38	13	-69	99	-43	-26	52	98	-8	-89	21	46	-87	-94	56	-7	-27	93	57	-4	-75	-13	19	-75	-99	86	-73	-74	-84	-49	-30	39	-29	-58	25	90	93	81	-66	-97	72	-43	19	58	38	-48	68	77	-19	87	51	-50	85	61	-39	73	-45	-9	-34	-72	-31	92	59	-48	57	-27	17	-5	-12	57	29	-67	-99	91	48	-57	35	-31	-23	-76	-19	-41	-33	-42	-64	1	-35	-72	97	72	30	77	83	-63	41	-38	43	49	25	-27	-95	-39	97	-69	26	-43	74	73	-82	15	-76	35	-85	52	28	57	-60	58	8	-55	-72	-43	-71	8	5	76	-81	4	48	-82	88	-56	-35	9	-45	30	15	-67	41	-40	-51	-79	-80	3	97	9	76	-38	31	-59	64	97	66	-65	92	6	-26	-32	26	91	73	60	-70	-17	98	-82	-70	93	-49	97	68	-89	45	56	-8	98	1	35	-61	25	-81	-73	-92	41	-77	34	97	43	96	70	99	-38	80	24	78	5	-13	15	-97	-98	50	-23	-60	95	17	62	-86	-21	26	-12	51	-19	47	-22	-47	-22	57	-50	63	27	14	2	41	71	73	-27	4	-40	-86	0	87	-35	20	-14	34	69	34	-54	98	47	13	47	-74	-25	-2	97	1	86	-70	57	-46	-58	-49	-8	
-41	-71	83	28	11	69	-31	-3	51	-6	93	31	94	72	-5	-95	88	5	90	80	86	-66	20	2	-62	-45	-28	-47	17	-69	0	-21	-36	-12	-59	79	94	-67	-19	37	30	-89	63	84	-8	-7	-71	1	6	85	-57	15	-13	-69	4	18	94	97	-48	94	-88	21	-34	18	39	10	71	-52	-12	-21	81	55	98	88	39	8	37	86	-4	64	59	-92	56	-18	19	-89	-30	31	1	-28	-2	67	17	15	61	-17	58	54	58	87	-64	33	-73	-28	-84	-67	-96	30	92	39	-76	26	-69	-2	57	-9	18	21	59	17	-9	82	-23	22	9	20	-69	72	-83	-19	-68	-14	75	77	-88	78	-83	-58	76	73	46	-71	96	7	-22	-19	-10	-76	73	-21	51	-15	-64	-44	59	26	15	21	-44	-42	10	56	-51	7	-89	43	-31	79	-84	88	-93	-49	-15	23	55	78	-83	-86	71	-11	-73	5	65	4	-9	-45	-58	15	-68	89	56	41	5	-25	73	-93	-95	-55	-35	-14	4	51	-5	92	4	-1	0	-51	73	-38	18	97	-82	78	-16	14	51	-88	-83	85	-62	0	32	-24	32	-56	46	-68	-62	-50	-38	51	33	-1	-72	-3	25	52	11	19	-92	-98	-33	71	64	-78	37	-95	-73	86	82	83	49	-69	-64	-55	
16	-47	-71	49	39	-89	-61	-98	-80	31	-77	-74	53	-38	-36	-78	99	58	-43	-58	-39	-62	-36	86	96	-84	-35	4	6	-63	89	-50	67	-63	-69	-49	26	-9	24	-79	65	-98	26	-45	-98	78	-2	79	37	-83	-69	19	-96	-57	27	-44	4	-97	-98	-14	-3	35	-73	-26	9	-21	-46	-25	72	66	-24	-44	57	63	87	-3	-22	99	5	-57	-39	97	-22	-31	9	94	-11	66	31	-76	-58	-13	-22	27	90	46	15	-18	69	84	-50	16	-68	34	63	-74	47	54	-51	1	19	-74	-94	76	45	94	43	-13	93	15	14	83	28	-83	-23	-25	-83	81	96	-92	22	-93	-98	30	58	-52	87	86	77	-99	5	-95	-29	17	85	-71	48	-26	-23	90	-53	-6	-82	60	13	-63	-88	10	86	-95	-40	84	-35	35	66	92	-24	-64	-90	69	-35	-73	43	93	-62	5	11	-92	51	57	-9	41	48	91	-81	-94	-44	44	-51	-21	-30	69	68	40	44	93	-47	-38	91	-87	93	-40	1	29	-27	71	-29	3	5	72	92	-55	99	-88	27	-66	8	-10	-96	15	-42	32	78	72	30	36	10	-63	41	-56	30	-88	82	0	91	53	5	5	73	70	74	78	54	99	96	-63	-78	-17	55	-42	37	-79	-33	-30	-66	-13	
-11	-29	-85	-61	36	-12	29	-79	51	-82	69	-34	-50	-64	17	-60	-21	94	-70	-45	85	-25	-39	-50	-29	-82	-97	4	-85	-67	-98	82	22	-30	37	-3	-85	-88	-36	66	-74	68	-68	71	-45	7	-70	-14	71	-89	-24	82	-24	-85	12	-29	3	-9	-22	77	23	62	-27	-90	25	-10	-23	11	66	-11	0	-68	90	-28	62	83	94	82	-25	23	3	-5	-29	77	-65	-25	33	22	-23	39	-59	-22	-19	-31	77	-47	-40	-59	-21	-17	29	-56	-36	37	-32	-96	-2	50	23	-17	88	84	21	-3	-84	33	15	-79	-20	-15	-96	-96	-82	71	-80	-9	-9	49	-89	77	-25	-42	4	-44	-41	28	72	-87	-75	12	51	-76	67	95	30	34	39	95	-50	-71	-52	-81	29	-30	-79	-64	-16	47	-17	92	19	54	-56	-54	-94	-50	-30	22	-53	-67	47	67	-23	98	8	-40	70	-39	49	36	23	41	71	-16	-67	-8	67	29	-93	-32	-71	34	71	-23	18	-67	-50	47	-23	49	0	9	37	10	-19	-85	19	-35	-44	-15	-21	-8	-43	-97	24	-61	5	-95	-14	25	-52	27	-33	18	24	44	-15	-69	64	-77	-66	16	-13	17	70	-12	57	50	-5	72	-1	-27	-73	27	-67	78	-94	-56	-58	-87	-69	-3	91	21	-73	-78	
14	42	6	77	25	-59	1	-32	41	-40	71	89	0	64	-8	47	-4	-62	63	35	-98	-13	62	12	-16	-14	48	-55	69	-22	17	53	63	83	59	68	65	9	26	-83	74	-34	56	22	-12	-55	-18	3	80	60	-58	0	-61	7	-83	34	-91	83	-10	-24	-2	-56	-44	-6	-47	15	-99	-84	78	52	-33	-23	-58	-23	-64	47	84	-91	63	-53	-16	71	-36	-79	47	28	21	-57	9	-4	33	93	-55	-45	-34	-33	-71	17	-60	-26	-80	93	-9	-85	-83	-44	41	-33	74	-67	-81	-10	56	16	-27	29	0	61	-24	-79	-88	-76	-65	30	41	-99	1	-79	40	-27	-89	27	-30	-2	39	14	9	13	-53	-66	-93	20	79	-5	-98	40	40	-28	-8	24	16	78	-82	52	88	33	89	-80	57	92	-69	95	0	-79	-58	-59	99	3	-33	20	79	-7	58	40	25	-23	-17	56	93	81	-43	-77	82	75	89	-41	0	92	-87	-26	69	11	67	8	-54	-64	-82	-92	-75	-32	15	-36	-73	-27	64	-25	-55	-73	55	35	-71	-11	-42	70	-24	85	27	-59	-53	13	-44	3	-78	21	10	94	-57	39	-62	-72	64	-81	82	44	31	4	-47	26	-88	-10	57	-84	63	69	85	-15	-50	-46	-89	19	0	48	83	-73	75	-22	
-40	50	30	80	12	-69	44	46	58	-6	40	-5	-34	48	-66	-45	29	14	-18	-78	-42	-96	-67	23	-59	83	89	75	71	88	98	48	-32	-90	-8	-84	-72	-40	-74	65	46	36	-42	14	-39	55	87	68	-17	73	83	80	-89	47	88	0	-14	-25	0	-73	-93	-33	-83	-3	-16	78	-33	-7	-34	37	19	61	26	-93	30	-70	-47	8	-10	-31	88	-26	71	-48	-91	81	-79	48	-85	-36	-61	-92	-14	-91	64	51	36	-31	66	66	69	20	45	6	-15	-99	1	36	-43	-92	3	65	-24	-99	27	47	-68	-50	-41	-97	-51	-84	-39	-71	0	94	6	-95	-7	72	-12	-84	-92	46	42	41	43	-97	97	-69	84	53	-75	-25	-43	17	70	-39	-39	-99	-81	27	65	-59	-98	-12	-44	77	14	1	53	16	-76	-89	-94	2	80	4	-10	-11	-96	-95	-42	-11	79	-70	-36	-59	-46	-32	-40	-20	-16	-17	92	87	-5	81	58	-7	10	-22	-68	-10	34	7	29	95	55	-76	46	41	-49	2	19	97	-91	27	-54	-73	-85	-63	11	64	-76	-19	-7	-25	86	-15	88	39	85	90	-57	-79	48	-60	-6	-79	-68	8	10	-83	12	-6	-16	32	-65	-44	38	68	-18	-47	-5	62	-76	-49	-55	86	35	72	-43	-56	-78	82	
-24	-56	78	23	33	9	-8	99	94	-35	82	85	-63	85	42	-10	-69	-65	-73	-87	-73	67	-58	49	-56	-87	-43	-68	66	47	-25	-31	-28	-98	-84	-60	-34	43	-98	-98	28	97	9	-29	22	41	-39	46	-21	21	-82	67	62	-10	-7	-19	-45	-11	33	86	22	7	4	80	-49	-82	-36	-53	65	-62	23	-64	-49	-78	69	90	96	-4	-2	77	-38	-39	-14	76	7	-55	-72	-2	48	8	-50	-12	-99	51	-52	57	-40	-21	-41	-37	41	31	17	39	-70	-86	-98	-71	-66	-51	-50	65	9	-49	37	-50	84	95	71	18	-35	14	54	-31	7	42	-95	-52	-95	-58	45	14	94	34	-48	11	60	-17	-10	38	-87	78	88	39	-89	-71	11	67	99	75	-57	83	-63	87	52	-94	-5	-75	-59	-81	16	86	90	85	-58	41	-50	88	76	-90	0	-72	60	-4	66	-72	90	14	68	74	63	46	91	78	-62	52	-4	-73	76	-88	62	28	-24	-38	-93	-71	-32	73	57	47	19	34	75	92	-84	97	-45	4	-20	-66	58	-74	-59	-18	99	36	-16	98	-30	-95	-23	-65	70	90	-67	-57	45	20	-31	21	7	6	-32	-15	-47	-28	-54	90	-19	68	40	-65	60	-43	-76	79	78	-59	-93	-24	-36	-14	2	-19	89	-9	
-16	20	11	25	-31	75	-93	-71	60	-31	4	-90	-50	-80	1	-74	-15	99	-9	-18	80	2	79	11	-25	87	-40	-87	-92	34	-9	63	-2	56	-38	-4	-24	43	35	-95	-1	41	16	-84	-97	-6	27	35	36	-93	22	-45	-7	-1	-47	3	-31	42	-25	-8	-97	-33	-87	5	-16	-98	99	-36	83	49	-34	32	0	-16	-53	-52	42	-26	58	-5	82	64	-98	-40	37	65	45	40	23	-75	-85	-26	-65	62	36	-49	23	51	13	55	-32	26	69	27	-28	69	-34	-45	0	-27	27	-6	-94	-71	53	-63	99	67	-8	-14	1	2	31	-39	59	-20	48	-36	89	-2	38	-80	-7	59	46	4	-8	-87	-57	-76	-45	54	-27	-88	-50	-63	8	30	95	-82	-66	93	-96	-19	59	-74	43	50	-23	91	-28	-66	-50	55	-38	-39	76	31	-65	-83	45	81	90	-64	69	39	62	-90	54	-9	83	-48	-34	89	-82	-76	33	-73	40	90	44	-10	-39	70	-98	37	33	45	-69	-70	-58	-84	7	68	-46	-8	43	-49	23	27	-3	-3	-54	7	-35	27	28	-89	72	-35	-71	9	-15	-49	29	12	97	73	67	-79	-11	0	22	-79	51	-13	-11	-89	84	68	-20	50	-47	21	-57	-69	58	-63	63	-27	-10	36	-18	-51	69	19	
-52	58	46	66	-83	-27	-57	-26	33	86	49	68	53	-21	91	63	63	42	53	-16	97	-82	85	79	14	-66	92	83	6	19	-46	40	56	22	-96	49	-85	-99	-93	41	-96	-23	47	38	64	-3	92	-75	30	-61	-39	-71	94	46	-53	47	-52	42	-81	4	89	11	-55	33	-35	-16	57	2	62	-43	-93	69	64	-96	-43	95	12	66	-45	8	-94	59	-16	-59	-15	-98	-92	-5	31	6	-5	8	-61	-88	26	91	25	28	17	-24	-89	92	42	-42	-50	1	2	77	87	-26	66	-39	72	37	7	-25	36	-30	-66	-56	24	76	22	-46	-70	28	42	-81	-86	60	32	-42	-55	50	48	-42	-20	3	-23	5	74	-82	52	-87	82	-84	-84	86	-50	-65	47	-74	-29	-63	-32	-97	-1	27	-47	43	13	47	53	89	-70	5	-13	-89	-62	-46	72	0	79	30	-93	-8	-53	56	89	14	-51	-33	-4	-10	-27	60	-55	77	92	62	-81	92	-78	-46	-45	-31	-32	-64	-39	-54	-34	17	-27	24	-54	56	-9	74	0	7	81	93	55	-54	-83	12	-23	-7	28	-25	70	22	-34	-70	-17	-32	21	-15	35	-75	30	88	21	-59	-30	-36	-17	35	-55	-86	-88	74	95	-37	-63	53	4	50	92	-27	-45	-27	-74	14	-72	-53	
70	21	69	0	75	77	98	-57	-88	64	52	47	6	-56	-13	91	-89	-5	75	94	10	-30	2	-50	-76	-75	6	-55	-36	-94	74	89	-2	74	-51	80	92	-73	2	-37	-38	-7	-39	-60	-26	-78	96	-68	-14	27	-62	-31	-23	1	-80	-56	54	-66	-81	-22	-84	-12	-71	82	-74	55	-22	43	-46	-74	-86	96	-97	39	40	39	13	-9	-84	-22	6	-47	19	25	87	-44	-82	71	-55	10	71	-72	-5	20	-78	-51	75	-64	90	12	-40	-7	-96	6	-40	99	22	47	-57	20	66	-71	70	-88	-76	94	56	43	32	-8	70	-36	31	-23	7	-28	14	68	-87	49	57	84	-97	70	81	53	38	47	-77	-62	-65	-10	-93	-69	-87	-48	-14	61	-16	-92	15	5	87	-75	75	0	79	-73	-41	-5	12	-24	-41	-89	22	8	79	-90	18	-34	-54	39	-49	58	58	-23	-20	1	-38	-71	24	97	45	73	57	61	-45	97	16	-38	22	-97	-61	7	92	-11	-10	23	0	23	-7	68	37	0	-24	-80	51	92	-31	16	-31	92	88	-1	-68	45	-12	80	-35	-7	70	-58	20	91	3	-74	-35	-27	-38	-64	-56	33	-28	22	98	75	-20	-47	-37	-91	-97	74	88	-9	34	-36	-35	11	-88	-79	-67	-59	-40	80	-96	-17	
94	-31	-97	13	65	73	23	68	23	-2	54	-30	24	-24	87	18	89	-15	-41	21	-30	12	-83	-69	80	-53	88	-32	-46	85	54	66	-5	-33	-62	-5	0	-50	98	-46	94	-16	-35	47	-9	19	39	-10	19	-91	-97	78	-66	-85	-51	46	-31	-32	14	0	15	-90	-56	-99	-43	-10	-38	-42	69	-20	-59	18	-32	61	81	-74	32	2	17	17	43	-57	15	-38	27	-57	29	-81	77	-13	56	6	-56	-82	62	91	-78	39	-48	30	41	-65	66	88	94	-53	93	95	19	75	-28	-39	-67	52	-60	94	73	28	-62	-82	70	11	-98	12	-36	-3	-58	23	24	44	-61	-90	-2	-73	35	73	-46	-20	-94	-65	-76	99	-62	64	1	-24	-99	96	33	-66	80	-77	27	70	33	-4	56	-97	29	-57	22	-44	-48	23	13	5	-32	19	31	-85	76	-26	96	55	-89	59	98	-33	95	-83	-2	1	-22	98	61	69	-24	-74	75	-49	-45	76	11	-93	-22	14	64	-12	-39	-91	94	-42	-13	-43	-49	-5	1	-90	94	71	12	-94	-5	-15	-16	-97	23	-33	-59	-77	-20	54	-15	86	80	-30	-94	68	30	96	46	61	-84	6	74	51	17	-20	-2	-93	-15	-74	0	13	82	-82	54	-49	42	-33	-90	67	-94	-91	46	-30	
-13	76	50	-48	-51	12	-26	-48	69	-40	-70	-19	96	-12	-52	56	-46	-82	22	81	13	34	-55	11	-16	-37	-60	-2	-23	98	8	-92	39	54	6	38	81	-11	-59	13	-74	-65	11	-42	85	62	-48	51	-29	1	93	-59	-16	-63	-92	3	31	-5	-40	-80	-41	71	49	-28	81	-70	25	53	-51	69	96	14	-46	-73	-20	64	-48	2	-11	-32	-16	70	83	-34	-91	-29	-33	19	16	-17	-47	49	18	49	85	73	35	-42	19	-56	85	-2	-81	49	-15	-37	-52	-13	-89	3	-95	-76	72	4	-52	5	-46	59	-34	81	-78	67	-57	-53	95	-25	-85	25	25	52	-42	-66	22	-71	-37	9	-23	-98	-56	30	-13	-46	10	60	-4	-16	-26	-38	-59	-56	62	63	-93	-21	-18	5	60	-81	26	61	58	-81	-11	-85	30	-70	11	-34	99	58	-59	52	-19	-93	-31	81	-83	-26	34	-16	-56	61	24	76	-2	-45	2	-33	35	24	85	8	-19	-15	-49	-22	22	-77	30	22	44	-47	-68	-72	-11	75	53	70	22	31	21	-81	89	94	-16	-56	87	-59	36	16	80	48	-26	-58	56	72	95	-25	-64	59	-92	-45	-71	40	-88	-59	99	53	-26	-26	-5	-63	55	-40	-13	5	-68	89	7	51	-37	-15	-21	14	-84	-33	
94	94	38	21	-87	8	-81	-46	79	35	-11	5	22	32	-15	1	15	59	-82	56	-63	-76	66	-84	72	-67	-21	21	96	2	23	-73	-3	43	68	59	68	-27	10	36	30	23	-80	-47	49	91	-57	-15	48	97	-62	0	-44	-69	39	-93	-61	25	-60	-69	-74	39	-77	91	-65	-94	49	10	75	-3	89	-88	-13	-43	-38	-40	24	95	-85	79	79	-31	68	25	-25	-10	-77	16	64	69	23	67	92	1	-1	-80	53	-12	5	-69	70	96	-82	-90	23	-53	24	-93	-36	46	-26	-22	-42	6	76	-81	7	45	-41	-39	99	-62	66	-40	-54	-91	17	12	-52	-58	94	26	68	42	7	77	26	-31	98	-46	-62	85	55	90	-68	-87	91	15	85	-72	42	3	-40	-13	-62	-91	-50	7	25	65	-49	-7	-66	99	35	-99	72	-99	-41	2	24	-79	-73	32	87	-44	-49	76	78	-22	-50	-96	77	-38	11	-26	86	-14	-96	63	95	20	-63	-64	28	-60	-13	-53	55	-12	-84	54	48	-35	-67	79	9	12	0	-71	67	-58	91	-22	7	12	25	66	40	69	3	74	0	-42	15	-28	48	15	50	37	24	-1	20	-75	73	-72	-94	-93	33	-47	0	-82	66	87	-87	78	78	-61	51	-11	34	-52	-29	-26	33	-14	
5	34	-46	40	50	-45	-50	79	-47	77	-77	-65	-80	73	21	-51	-36	98	-12	-68	61	-95	-76	65	16	9	-25	3	-22	-22	-16	-70	-64	-39	-63	-42	25	88	-11	77	-49	-76	-64	83	8	-83	83	29	-26	75	-28	-65	-55	55	-60	50	70	87	-7	26	27	92	66	-58	-41	-85	4	76	57	30	16	-30	60	77	87	-86	-64	77	-3	75	22	-19	16	89	-30	-94	-53	37	-93	-36	-70	-46	-53	-69	64	-5	-10	-16	23	-51	29	-52	73	-99	8	-98	-10	16	-72	-23	35	26	-9	23	-52	39	75	-16	85	14	-3	23	60	80	29	-21	-88	-61	-46	-83	-62	32	-65	-37	15	-43	-67	-87	10	13	-27	4	86	65	-54	-83	70	-6	15	86	-99	-5	0	-94	64	50	-46	-59	-71	69	73	94	-20	-31	-47	-71	-52	-65	21	-15	23	29	-23	-5	13	-72	-80	-81	22	40	35	20	92	43	-48	3	75	-92	-21	-45	25	72	-39	9	-23	-34	-65	49	-91	-75	-3	-15	-63	29	-58	71	-47	-88	2	99	51	35	-40	78	28	75	36	14	99	36	-21	-92	-56	-6	81	35	-90	-54	-58	-62	90	-22	-80	29	-31	-40	-78	-72	-16	-44	35	83	5	8	-21	53	11	-89	63	-23	-37	50	-48	1	4	15	
-28	69	39	-48	99	-24	29	-54	-36	39	46	-92	64	-63	-42	-60	80	7	58	32	-9	-71	-73	-82	8	-87	-11	52	-77	-95	98	42	-88	-50	-57	-7	42	-8	9	30	12	75	1	50	-95	-51	5	-77	47	44	-14	-75	-35	-28	-27	17	-80	15	23	12	15	17	-9	-67	73	13	67	0	-77	-50	39	43	-63	4	28	58	84	16	69	-54	99	-34	-60	21	14	41	43	-28	47	93	54	-23	78	84	-27	-46	-57	-44	18	-55	41	-90	-86	42	-3	61	-43	-48	-75	-73	22	32	3	1	46	6	-58	-75	-18	-29	-58	83	78	-75	15	60	72	-21	-74	-49	83	60	55	-37	57	48	61	-21	-15	-98	-49	-72	3	2	19	50	-59	-48	-1	40	-5	-26	24	10	-96	73	67	-71	42	-52	-77	-69	68	2	55	-28	87	31	6	-54	-2	52	77	-95	49	-38	53	14	-28	-43	63	48	30	14	25	91	1	0	71	-2	-47	-98	-51	-74	80	-16	-92	47	48	12	86	4	-51	-70	-3	-46	-65	-3	60	-48	-98	-88	33	65	1	58	-85	-27	70	62	-21	-28	56	-7	12	-60	24	0	-88	42	-95	-81	-66	-20	-57	-13	94	-69	-76	-70	83	98	84	-20	-69	-66	66	-97	55	-72	-4	-94	31	-53	39	48	
58	-86	50	67	21	-35	-32	20	54	-3	83	-60	13	-74	89	79	-74	-94	25	-47	-98	-34	71	69	-52	87	73	-53	-13	-91	-55	53	40	9	-12	-12	-42	92	57	42	37	48	-29	-49	-82	96	63	22	49	21	39	24	-83	99	30	2	23	-30	-5	46	-20	28	-91	-91	-33	-54	-45	-57	-94	-73	-2	96	-79	-81	58	75	69	-66	57	-5	69	-14	41	99	-32	-64	-48	11	-38	15	-19	-28	-97	-4	4	96	-24	92	34	-53	63	-52	29	95	7	-16	-53	70	-91	5	-88	-72	-64	-78	59	68	0	91	-35	-48	97	72	-61	-6	69	51	-17	-69	92	-84	82	-27	-25	63	-56	-7	-81	-9	74	47	-78	-52	-26	30	-73	-23	-19	90	-72	-62	70	34	53	-45	-10	23	-95	89	50	92	85	31	-69	6	-28	-70	-89	1	0	-75	-91	-3	-74	-59	-63	0	19	6	-5	30	-32	35	-9	68	35	-23	42	-16	71	45	79	84	-80	-40	-6	-23	75	-11	-47	-97	-75	12	-47	90	4	6	-36	-34	-84	-6	-49	-80	93	-60	75	75	29	24	-68	0	-53	7	0	-10	-68	26	-50	93	1	36	66	-32	-2	-25	23	-94	-35	70	-48	-71	0	38	7	-98	-41	37	49	-55	-78	26	9	-81	27	31	-35	-95	
51	-91	21	-19	-76	21	78	-81	-9	9	-81	-15	98	87	-53	21	-72	15	-54	-7	-43	59	57	29	-53	-90	32	-46	56	-16	71	67	-6	-88	21	-94	28	37	-98	8	-8	-89	56	-75	72	-74	32	-39	-76	50	-79	65	-2	-97	72	-56	56	-24	33	28	42	53	96	-65	-25	-73	-64	-16	44	-71	70	-52	72	90	28	15	-74	-98	65	-95	-83	-99	63	66	80	-28	-64	29	9	-98	90	-61	86	39	-26	-94	6	10	-60	-29	66	-90	41	71	-43	93	-35	2	69	25	27	57	64	-7	-48	-16	-97	-96	-82	45	-90	58	-96	99	-53	-65	-95	18	94	-87	13	-56	-65	52	-72	-72	88	40	95	54	67	-33	94	-25	-80	82	-19	-55	-42	84	-58	-29	43	35	-12	92	13	93	-33	47	82	7	-19	-90	-74	-81	-34	-31	-84	-21	60	-80	94	33	44	-41	-14	-32	-14	0	48	-73	-43	64	75	28	-50	61	81	24	32	-56	-17	-84	-62	-25	-69	44	7	-44	-46	21	80	-94	-82	-91	36	12	39	37	-85	11	-65	-72	-69	6	89	16	-62	-35	33	62	78	-74	-76	19	78	20	-43	-67	61	-31	-53	71	14	64	-86	-68	5	34	-11	47	89	-85	-12	48	78	75	-83	-98	-5	97	-89	-60	-13	-28	
52	65	-94	-77	55	83	-61	-16	-57	-94	-29	-58	-62	64	-64	51	-19	-62	-19	-76	-69	-63	18	79	97	-90	-69	96	70	-58	5	55	-78	95	10	27	-83	-14	21	-81	18	-97	23	23	-6	-32	43	93	-57	22	63	51	91	-53	-10	-35	-10	20	-77	-79	78	0	50	-47	33	-27	-71	-95	-95	79	-83	38	-46	30	54	-11	72	58	4	83	-26	86	89	-64	82	94	-9	62	-94	82	-54	-85	57	-1	0	3	95	-28	-75	24	-87	-74	-2	7	-80	-50	36	13	-31	59	51	-10	56	86	-83	40	-81	71	54	32	-73	69	-70	6	-1	-84	33	2	-86	73	98	44	-32	-15	99	-73	34	-33	29	-57	57	-34	-88	-80	24	96	-70	-6	8	41	-25	79	-61	15	-4	73	-65	-52	-44	32	-89	96	-73	66	28	93	-25	64	89	30	55	-6	-15	-78	42	33	43	-47	35	2	24	68	-19	-88	-15	-53	-78	43	70	5	-84	-48	19	48	-60	-70	45	86	-75	77	97	65	-43	68	-82	-78	64	-98	26	39	49	23	52	-64	36	23	-24	12	-49	81	58	49	-90	7	-99	-56	59	-95	41	92	1	14	-55	-93	-58	87	37	-92	41	-97	97	-88	-32	20	-43	-54	-31	74	46	95	45	-26	-76	62	17	-57	
