7
-60	-37	15	-6	52	-9	-10	0	-31	-34	-67	-42	-87	-44	68	-23	13	-74	66	51	-88	-15	-20	93	-58	16	-78	17	6	-93	-22	-6	33	-16	66	-23	-79	5	-6	-3	78	-93	-81	-73	-71	-66	39	-82	-58	-76	18	30	90	-49	-34	-13	-75	-21	-69	-48	17	-38	-44	-80	71	78	-8	-86	96	-47	-91	-46	70	27	66	32	-94	-39	43	-44	-80	55	35	91	-81	-17	2	91	-83	64	-45	-32	71	-34	46	32	53	-20	32	75	-54	-90	8	81	-3	-92	-46	44	51	35	58	28	-58	56	64	-8	-24	-26	-83	-27	6	-87	95	-22	62	-47	-77	88	
-28	-78	27	14	89	87	-49	11	-33	-11	34	-78	-43	-21	6	-7	-5	-79	29	-36	86	43	38	94	-57	56	-91	-40	64	-6	-22	5	-56	59	81	-3	71	55	-54	84	-8	55	27	86	-60	-62	10	-61	-55	-51	68	56	-6	-52	-66	-75	-77	-25	29	47	56	-71	-80	33	-57	24	-95	68	-96	-13	56	36	-71	41	25	90	-2	0	98	70	-21	84	-27	70	-72	86	-25	-18	-40	-97	-53	99	6	-38	84	-64	-55	-27	1	58	-33	-58	22	55	-89	-81	-96	-97	-80	-59	49	-74	23	-39	51	-2	-45	43	-89	-82	54	72	-96	-5	-62	44	39	67	
-24	39	55	-12	54	72	-57	26	-70	-14	-24	-94	-36	-49	9	-91	-23	61	72	-83	32	73	62	-53	2	-2	-91	-65	-38	-8	31	86	29	38	25	83	81	99	-60	-31	75	41	-81	99	20	-71	6	63	57	-41	-26	91	-85	-54	46	-60	70	93	-7	-75	-51	36	56	96	52	-47	-14	90	-33	97	-34	-5	-59	12	90	51	37	50	38	-58	36	-20	-96	54	7	12	-61	49	68	92	0	-52	82	-83	-54	-62	-99	45	45	-28	2	-97	-11	37	60	-90	76	-2	-2	-30	-80	98	78	79	94	79	0	65	-27	95	35	51	-84	-21	92	-94	47	3	
-88	1	-42	-36	61	-10	55	-79	-94	53	-36	-17	-29	-4	-57	53	-94	-32	-39	-83	69	-92	50	-18	53	-75	49	-22	9	-6	-39	63	-66	22	64	-9	50	-14	24	-44	-8	-20	-69	-40	21	-96	7	46	-7	-83	-77	10	-98	-27	61	0	-95	-32	-67	-94	-19	-53	54	56	71	-37	35	75	-76	56	-77	59	81	-41	-64	88	30	-14	-92	98	13	-63	-35	82	-44	0	-98	99	-51	79	-28	55	61	-95	43	-69	81	-4	-23	-31	28	42	91	58	-81	-14	10	73	-90	25	14	89	-80	63	-84	71	25	44	-6	-16	-44	-2	0	-26	95	76	50	-4	
63	-86	65	65	75	12	-63	-73	58	-14	-2	-53	96	-59	-98	-81	35	62	76	44	-88	37	-88	-11	-86	-9	-18	-90	-43	65	-66	7	13	6	0	-45	-10	-92	92	-97	-81	-23	20	66	15	8	-77	-87	37	-84	96	-78	-63	57	-78	90	12	-11	-26	-99	61	75	-75	33	8	-55	98	62	8	-21	25	45	24	-21	-87	-96	-28	39	86	-20	42	50	61	6	84	-55	-90	-47	61	-21	41	97	-93	-77	61	-78	25	-97	94	-7	-35	88	-18	-44	9	-28	34	-72	14	12	-98	83	-19	61	-88	44	-86	0	-24	85	61	-84	-91	28	-57	84	-30	-83	
-52	-67	17	15	0	-60	60	-10	-59	-74	-54	59	94	-70	15	-78	-2	60	-13	26	92	-90	-32	30	-46	-45	-58	-63	52	77	39	87	-5	12	-76	-84	-25	-24	74	-5	11	-72	59	22	21	-31	-59	-53	18	-35	-55	14	46	95	-98	93	-55	83	-53	-78	9	-38	28	-89	-8	-93	48	49	-50	-68	96	-62	31	67	55	63	-7	89	-45	-33	-7	70	86	-2	-15	89	84	15	0	-4	-32	25	-22	26	45	-21	90	-59	-62	16	32	-41	-60	36	-43	21	-60	-66	-12	2	55	13	19	25	-35	63	-3	-88	-64	29	-16	34	-48	-63	96	-22	41	-1	
8	45	-25	-15	16	44	79	40	75	24	-31	-88	-5	-84	97	-10	-16	53	-68	74	-23	-18	-44	50	-89	47	14	-1	97	-18	74	4	-89	36	-30	-42	-81	8	-71	-48	85	33	-30	71	-23	-26	-23	-93	92	21	-92	81	76	2	0	12	98	-88	-32	60	-2	5	-20	89	-80	-40	26	49	62	-54	-5	51	-12	-36	-52	-51	34	-83	-7	71	86	11	-84	20	-15	65	41	28	-61	1	-12	-19	-13	53	-78	-8	-88	-29	84	-75	24	25	10	74	18	-36	31	29	-61	70	-10	-3	2	27	-82	-39	-43	75	69	28	-76	-22	71	-9	37	71	9	-2	
60	-3	-83	53	-58	84	30	-19	77	18	96	85	6	-84	-36	-84	19	90	81	82	-24	-70	79	60	34	-10	58	15	-4	-37	90	-88	8	65	74	-32	-13	4	96	-54	-48	-61	-11	-75	-80	60	33	33	-80	-34	-97	-5	21	55	26	-47	-77	33	-37	9	73	-40	18	-52	-75	-5	-5	-35	-71	-43	-4	24	3	-22	70	61	-53	1	31	74	92	31	-93	-75	-61	66	64	98	52	-63	56	17	31	-85	76	-73	42	69	-75	-51	-66	53	-61	2	-77	88	43	-47	-28	40	-95	29	71	-72	47	-35	-93	-49	44	20	-17	-59	-17	-38	90	7	-93	-74	
-39	62	73	5	-38	-73	9	56	57	91	-73	25	-9	-52	-72	-18	-24	3	-78	-16	-66	50	-87	54	-25	-72	76	65	33	91	43	21	-41	17	36	-39	-75	78	0	-60	-30	-76	-81	-95	-59	75	47	74	73	-12	-25	-64	-46	-15	79	72	59	-20	43	-58	-54	9	-83	-94	27	-70	15	57	-81	-59	-52	74	-85	-4	-61	34	0	21	32	44	-26	68	53	54	-1	99	50	17	67	15	87	-48	45	75	37	89	38	57	34	78	-77	93	-3	14	83	-4	-79	-62	-74	6	61	78	4	-43	51	-29	-51	60	-32	78	-4	90	-86	-63	94	-27	-16	-55	
-45	-62	-72	29	14	82	-15	66	-94	6	-13	97	39	-63	83	-80	21	81	-87	73	51	-52	68	-38	-79	-99	18	0	74	18	-86	-41	-41	-5	-84	34	-86	-6	-61	20	-92	33	17	21	1	52	37	99	68	-11	87	92	-88	27	-94	-90	-20	97	-13	-32	-9	6	81	30	14	-6	-91	75	0	-28	55	32	-99	-16	-52	-79	36	13	42	71	36	11	-79	58	45	-25	62	27	91	-73	-43	10	41	-49	-18	-45	-1	-86	-46	-11	-35	96	-45	10	-71	37	40	-46	22	-18	19	-98	-23	52	33	-65	-51	18	-38	38	16	76	74	-43	74	-40	-28	18	
27	-24	-86	-80	-4	-87	31	3	-52	-8	7	26	-64	-27	-8	47	-21	99	-66	-97	-34	64	13	17	51	-43	81	92	87	-42	69	-35	65	98	19	53	84	71	-37	-63	-17	-99	28	48	-62	-63	83	22	-38	32	-20	-62	55	-53	-25	33	-27	45	23	70	-87	69	-85	72	-68	-32	-94	-96	-32	94	18	56	-11	0	99	24	9	-10	-89	-21	90	98	51	87	97	97	61	-13	7	11	40	46	-32	-47	-94	-84	-25	73	-29	-64	94	46	67	-79	-28	85	77	-70	-43	84	-38	-74	2	-45	60	-14	-23	-9	-23	-68	-31	-21	89	70	-61	-70	-74	68	
44	-65	74	10	92	39	-11	-19	-14	3	36	88	80	-1	7	87	-82	59	36	-6	-92	-95	58	-98	7	79	-27	93	-31	-17	16	-94	61	59	-75	77	64	-23	-92	98	75	-47	-97	-13	38	-71	88	5	-70	99	-82	-65	-53	72	-62	-49	-48	92	-40	-78	89	33	-66	-30	6	34	10	91	-39	-13	-86	-40	-62	-84	-42	32	15	12	7	-69	76	-59	-54	-6	66	48	-85	39	24	53	89	-50	3	-85	10	-80	62	77	94	-63	54	65	51	42	80	-94	80	74	-12	-98	-19	60	22	-50	72	-76	-76	21	99	59	58	1	-2	-26	-40	88	7	92	
38	97	60	93	67	-68	30	50	85	32	-79	54	-39	-30	43	-27	-70	-49	-49	71	-9	-39	71	-81	41	-44	-75	-92	-92	-12	49	22	67	54	13	90	69	15	-19	-49	13	-32	-43	-7	51	-76	-63	-24	-21	-51	7	61	-71	-22	76	2	-17	-34	63	-52	-64	66	-26	62	72	-86	55	-61	76	-68	-6	94	-56	40	-21	85	-21	17	42	99	92	99	-32	-25	95	13	63	-29	39	-43	61	-49	-81	34	97	-42	70	-41	53	-15	-60	-2	39	-48	52	90	72	0	-10	33	19	1	69	-95	-62	-23	90	98	-60	-59	94	-29	93	24	15	-14	-84	79	
63	28	37	-99	-80	-9	48	-56	70	61	19	-70	94	-73	-57	-36	-79	97	-19	97	-46	43	79	-89	-88	17	-87	94	77	-64	-71	6	68	72	51	-38	79	45	-84	-61	-37	-80	-18	10	-93	-81	78	-19	94	-33	12	-96	8	-3	-79	-16	-46	45	74	64	-33	36	37	-57	-99	30	-17	7	-23	-69	30	23	-86	-46	-75	-80	-8	-71	-75	-82	-22	42	42	16	64	-19	-74	-23	62	21	32	-49	-21	-90	-52	-27	36	-17	70	-43	22	33	-9	-57	-78	-61	83	-2	35	-5	-17	-14	-53	84	-69	-62	95	-41	-55	28	-81	-47	-5	-73	-47	-28	14	22	
79	-94	-87	-92	55	90	36	48	-61	-37	-98	58	92	-13	-34	77	-43	-13	-32	-68	-91	51	77	0	-47	60	0	42	-10	-55	92	9	-9	69	80	-81	-47	55	-36	67	-46	-81	99	95	31	5	-36	62	92	38	-20	-49	-56	-97	-64	-80	96	13	-84	-56	59	91	-31	-92	37	-49	-3	30	58	56	-43	-37	-97	87	-11	-1	61	18	-99	-69	-93	-50	-20	-8	-11	5	0	99	-45	-30	-34	-31	77	-41	-63	68	32	-5	3	34	-77	74	35	-26	11	-41	-41	-94	77	-98	-1	49	89	89	20	-12	-15	-27	-59	-35	-11	-68	-52	74	-53	-21	42	-39	
-30	-29	56	48	-79	-74	82	60	89	49	47	74	99	7	18	-77	-27	99	51	-7	27	20	94	6	14	28	-82	14	-97	-27	-21	-68	15	-84	19	-97	76	-12	-2	-57	78	-30	-87	-46	18	4	29	-40	-92	63	-19	14	-29	-69	-96	-52	-11	-87	31	86	58	93	16	-36	61	-24	-11	-79	-16	-76	26	87	-63	-39	11	48	68	-60	-26	97	95	-71	-11	99	2	-39	-56	-21	-4	70	-89	-36	63	46	93	80	16	47	-53	54	-26	-39	-76	58	72	0	99	24	-86	4	66	-72	-88	-10	-22	-53	14	35	53	-24	-74	-92	-13	41	38	-83	34	87	
79	-69	-17	-54	67	23	87	51	23	39	-63	88	30	-10	79	-39	-98	64	35	-99	-12	27	-73	17	-25	-34	-41	46	-46	87	5	87	-39	-22	-75	29	-96	-91	-39	-19	68	57	79	32	-11	-54	-99	-23	46	17	-19	-12	6	90	15	-62	14	45	-74	23	50	53	-71	91	-73	90	58	65	10	-10	-16	-62	43	27	-37	54	80	40	-87	21	96	10	66	20	-82	-55	55	-80	76	-20	-62	-5	-38	45	-34	-90	-30	-85	27	77	-40	59	1	-97	51	96	96	-7	-3	11	-71	68	6	-1	15	95	63	54	50	99	73	18	0	-7	-82	41	72	58	
19	-65	-42	-93	19	-75	-2	75	-21	0	71	77	78	-10	-84	33	-32	-89	-63	-84	33	-56	-37	-15	-78	84	75	7	32	8	90	-72	-92	0	48	-41	-48	-22	82	-96	-5	61	-94	-86	-38	-47	-88	-54	-86	-87	-91	-20	-78	-78	-32	24	-7	22	58	-79	7	76	-99	75	-37	-71	-95	72	-38	-38	-29	-12	-52	89	-47	59	-47	-2	-70	31	44	92	-51	65	19	-12	-17	-36	62	-33	-45	17	32	91	49	-14	-30	85	-23	-74	-57	42	-62	49	-7	-87	-78	97	75	18	-64	-71	-91	-79	11	-60	-92	-95	-84	83	-30	47	78	-72	-86	-31	-74	48	
62	31	84	-46	45	35	-90	-24	-93	81	69	77	-47	-9	14	39	40	-54	-66	-5	-94	-45	-62	56	-46	31	-95	74	21	17	-44	-16	31	-8	75	62	57	-57	-81	79	-56	94	-71	-98	3	31	-24	83	-23	-5	9	72	27	-39	-47	88	-29	-59	55	-96	25	10	79	-8	-89	57	33	-18	10	-21	75	-13	-43	-60	-82	61	88	8	-16	-26	34	-5	12	-80	32	84	-62	-16	-22	-8	85	11	92	96	-40	-15	-5	94	95	96	-28	38	-78	53	83	-57	35	97	92	-40	68	59	27	-95	32	5	-23	-8	98	7	-26	53	-85	-45	44	-62	41	-37	
-79	47	-27	24	-96	5	-45	-80	-28	-89	-36	-44	-20	96	-80	85	-70	-22	37	1	-83	84	22	-57	-3	16	-81	24	-19	66	58	62	-36	31	-35	10	42	-4	12	66	59	-6	-99	-45	3	21	15	42	72	76	-57	82	-33	15	-47	12	21	-99	1	-91	-8	70	0	-26	-90	83	-41	-51	-4	-72	0	63	-55	94	11	-65	49	47	-52	-73	80	93	-27	0	-11	35	-60	-37	13	-77	-68	96	-82	-71	-70	-28	57	-76	-66	16	0	-44	54	28	64	-43	-52	-6	36	-20	-25	60	-73	67	12	-20	91	77	98	12	15	51	99	53	86	-45	-25	-95	
-42	90	-50	23	-27	-38	-58	93	-9	92	2	-96	-70	52	48	-45	14	-1	98	9	77	3	-1	-12	-93	71	-53	87	-10	-22	-91	4	-55	73	-83	-83	-81	0	-87	-45	-21	-27	-36	-50	-6	-8	92	-55	71	-53	-63	18	-27	-31	-35	-46	45	82	-91	-32	-9	48	57	-1	36	-86	95	-49	-27	-88	-61	-70	59	91	37	-1	16	0	56	54	-8	-45	-49	78	78	39	-53	97	15	-68	64	-51	74	-6	-52	75	-56	-69	70	83	-18	-40	-84	89	31	4	30	-28	-58	-86	-50	-75	-38	12	96	-10	-22	-38	92	58	-88	-19	69	26	85	41	31	93	
-65	82	-5	80	-95	34	-50	-63	-6	61	33	-54	52	57	-64	-57	60	-95	32	93	46	-70	23	86	19	-56	-87	74	58	-79	-86	-4	-75	64	-75	90	41	69	-46	-46	7	-70	65	90	32	-98	-5	-69	2	-92	-95	51	95	-54	-81	-60	-55	35	79	-96	-46	34	49	35	89	-33	14	73	10	3	80	31	-98	60	95	93	-55	-44	-31	-8	11	57	-78	-87	-10	-31	58	-81	-81	85	55	-70	7	-67	99	-63	-20	88	2	-91	69	58	-90	83	86	0	0	51	-90	49	-49	-3	84	73	-70	-55	-91	19	6	-5	24	-85	-80	-83	-59	-63	97	30	
10	20	-20	73	-42	-93	-47	44	55	-95	-17	-58	-15	-37	89	45	-23	32	94	-6	50	88	-49	21	-13	-93	99	-59	-25	-78	67	-18	-41	37	-60	-75	95	11	-99	-2	1	-43	-50	-66	-2	94	-19	16	67	48	-1	93	-91	94	-89	-3	-95	94	0	-73	-8	76	-32	88	49	82	65	0	-84	47	46	15	49	-38	-73	56	-32	-60	76	-20	-90	29	30	-11	27	39	-62	66	-67	-13	-16	-25	54	17	86	-61	-91	35	71	-87	-10	-23	84	87	45	-47	-75	14	10	-64	72	-77	-19	-37	11	92	7	-97	8	-47	38	20	-19	94	70	-78	88	-58	
-71	50	77	-56	-62	28	-91	77	75	-94	-83	76	-3	-48	-13	-52	-6	19	-49	-68	-34	35	-76	58	-9	-50	-44	-98	-32	92	-4	33	50	-46	-33	64	15	96	-63	-47	58	-68	-75	54	-16	8	42	36	-46	97	49	-50	-64	59	-4	-51	7	-69	90	-93	22	-79	95	61	-2	25	75	19	-78	-18	89	-97	-93	83	-93	41	34	32	40	-74	8	45	-79	75	47	-91	-15	-36	58	-43	-52	-19	9	-67	1	44	-93	-44	58	81	-65	-93	-13	92	53	27	71	43	-2	35	4	64	21	-69	-80	85	74	29	13	-63	-8	-76	41	-65	-82	-51	-79	83	
-29	85	-6	-59	-53	-72	10	-85	29	50	32	-71	-67	52	42	4	91	85	-11	30	-32	-83	-41	-13	33	-45	-83	-84	43	1	76	-9	-46	-17	90	-27	-53	-17	-83	-17	-45	-38	31	-83	-64	-63	-94	-60	-18	-2	29	83	-92	29	-30	95	-9	-8	61	70	79	17	-58	-18	-60	89	-2	-24	-24	-21	-52	33	54	57	36	-92	-61	93	40	-99	-84	-41	-12	-32	24	-94	-73	-42	21	-47	-79	-78	50	-63	-35	42	3	57	5	56	-94	10	-30	-99	3	-66	-39	74	15	-83	0	21	-64	-74	-67	51	85	33	-13	71	83	-51	-33	15	-63	3	27	-70	
3	62	31	-36	75	-36	6	9	97	-16	87	-83	82	18	-64	1	37	94	29	-37	4	-96	-33	-4	-19	-64	-3	60	-39	47	-71	-74	64	81	52	-49	44	71	3	-11	-99	-84	28	92	27	-74	-39	59	-17	48	11	-78	95	-37	28	77	29	33	58	-28	-16	-36	50	-59	-40	41	57	-11	20	-7	-50	27	45	-88	-38	42	-18	-63	-26	-40	-34	-69	53	-48	34	-74	-91	15	19	93	71	16	65	61	-6	-61	36	36	16	-15	-92	-86	48	73	-56	76	57	-20	24	-18	87	23	62	-65	-44	80	-26	-25	-71	93	-68	10	-15	99	64	22	97	79	
-4	42	-28	42	93	-33	17	96	-49	-14	89	55	83	-8	74	43	83	-84	-60	71	-45	-21	83	-51	28	48	-30	74	-37	-45	74	95	78	-73	-57	-95	1	-16	38	-21	36	-87	77	32	48	-79	-70	31	57	-91	53	-68	-56	-43	-7	17	-85	9	70	-30	23	44	39	-94	-32	-62	-25	92	70	31	-51	72	5	52	-75	-97	47	-43	-68	34	-28	39	30	-90	71	-77	22	11	82	54	49	-59	44	-34	-45	65	-16	-30	-92	98	41	89	28	94	-68	-24	-3	18	39	-12	25	-61	38	-92	63	-45	-70	72	-39	-14	-67	-30	-74	70	-5	53	-63	29	
57	-31	-16	29	15	-90	-19	-66	-46	9	97	-90	-13	-89	-10	-78	92	-92	90	99	26	-63	-97	-36	30	69	28	34	55	-70	-94	-86	-61	46	-4	-12	-87	28	10	-81	-14	20	-61	36	-29	35	6	-61	-3	23	-6	90	-64	-78	35	-66	-13	45	92	-96	40	-49	56	18	-71	19	30	-22	27	72	-64	-17	-77	9	95	43	88	-86	-56	55	-98	-60	-83	78	-87	-78	41	-34	61	-39	0	-96	-28	-36	38	67	18	21	-61	16	-2	5	93	-13	34	-63	88	-26	-93	56	5	72	-2	77	46	-16	40	44	12	-40	14	-84	-66	22	-76	-42	53	57	
-61	23	28	-7	13	53	13	24	0	-34	-23	29	-39	-33	91	-52	25	11	-18	25	74	61	28	18	-97	-99	13	-72	53	-96	-48	-48	79	-83	29	33	-44	-94	31	53	17	-1	34	82	31	31	31	57	90	61	-2	-27	41	-70	-34	-1	29	34	28	2	0	43	-16	-94	93	77	-2	45	-30	-67	92	20	24	-88	-24	-64	27	59	-59	49	-61	52	-87	10	-66	-33	-99	31	61	27	61	-13	-2	-83	-78	-19	62	7	-21	66	-48	45	-6	70	99	-4	93	52	41	-61	-19	-64	56	83	-93	17	-54	-88	-43	-79	12	59	4	4	-47	-69	50	-52	
-9	-36	90	-96	-19	-56	47	61	-22	-68	-31	-27	90	49	34	51	89	98	-44	-75	30	30	70	-88	-63	22	-81	77	-99	16	-80	29	59	-53	-21	72	-60	-81	46	75	30	56	-51	-86	12	-36	75	-18	44	42	-99	68	69	94	23	76	70	-16	-71	24	-9	-80	-29	71	69	-42	80	32	-12	68	-47	92	-81	-43	-15	-88	-32	-61	-18	39	-49	59	45	30	-21	-97	95	-38	2	81	1	-45	-89	52	90	-98	25	-21	-53	-32	54	95	22	-30	18	-45	84	58	-49	-32	-53	32	91	-53	61	-23	-18	17	55	69	62	-97	10	71	69	51	89	6	
93	-77	-49	22	-70	60	-91	-51	-1	4	-8	22	-83	52	-61	-6	22	61	88	-38	75	88	33	-25	91	97	57	29	97	18	-44	-65	-63	37	62	14	-78	56	93	-49	-63	-36	18	65	98	-26	-11	8	22	-78	-25	74	-46	19	-64	28	-67	99	81	52	52	-26	-75	43	84	34	-18	-64	42	-56	-52	85	0	56	-6	-64	-91	-78	77	16	-47	22	-10	-81	22	-11	-25	97	37	10	65	54	-17	-75	6	59	93	22	72	-56	97	-72	67	52	-26	0	-89	0	-39	57	19	54	-50	-68	-83	-68	-95	55	61	72	-21	31	79	-22	11	19	48	48	
-1	-73	-45	-69	-86	-59	83	-87	-4	19	54	5	-73	52	-49	-24	-21	-38	44	-62	-35	-30	-5	27	-40	-44	40	16	-25	-90	73	-28	65	64	-78	-43	0	-84	96	-67	-10	-35	65	67	71	-69	-24	90	-69	2	-85	13	-72	-95	61	8	79	-73	-46	-91	2	-66	63	-68	-15	-83	20	-38	99	-64	48	84	68	76	2	-85	80	82	-60	-79	25	28	-64	90	-52	-23	79	-80	-69	63	-75	-27	3	-3	64	44	-98	-86	-91	25	-35	-47	60	62	87	52	29	71	-92	-1	9	97	-69	-73	-64	55	51	66	-82	-44	-58	85	-31	72	34	-84	70	-7	
69	-52	-83	-85	63	49	32	-19	-45	-29	-16	52	-79	-51	-69	42	-43	25	-54	13	14	-19	-12	-88	47	34	-23	18	26	-5	80	87	-93	-2	-26	-21	-35	90	-31	-5	0	45	-30	78	85	5	-34	-41	60	-80	63	-31	42	98	52	-55	-99	-27	-64	-91	-93	-67	-44	-56	-56	42	89	22	-99	8	27	55	-16	-61	-92	-34	-52	-14	-14	0	-10	94	-20	87	40	74	63	98	15	-11	-63	46	-52	-63	34	-89	10	-47	-51	53	82	62	8	76	72	-83	37	55	93	8	86	-75	32	30	61	78	-62	-92	-1	-46	8	14	63	-39	92	36	96	-79	
-86	-15	97	-95	-85	34	-56	-65	14	66	4	37	4	-80	37	32	73	75	44	35	11	20	2	-36	-68	45	-59	74	-8	19	17	72	-2	-14	71	-27	-18	-1	85	-88	91	-31	20	-69	-11	-25	91	71	97	-39	86	50	-67	-29	-93	10	55	39	98	55	-49	90	30	86	-99	48	-97	-46	-54	-68	98	37	-72	33	-89	32	-73	84	-36	34	-48	24	85	61	-99	91	-13	2	57	-8	76	37	67	4	-92	-90	73	-38	38	49	33	-34	-21	-84	-72	-25	-37	97	36	-60	91	-72	-18	-22	-14	93	17	-98	-15	17	-78	-87	-56	-25	89	72	88	-97	
-59	14	96	73	38	-3	-5	41	14	55	-65	67	-18	-88	89	-17	57	74	43	70	-70	35	46	62	-10	36	2	-34	-47	-31	-12	37	35	-75	10	-12	71	-59	80	-79	95	-70	-22	-70	83	10	53	64	62	-19	89	-8	83	78	45	-58	-76	38	88	73	62	-66	35	9	-74	74	-64	24	-2	14	-64	-39	-4	91	-39	64	0	21	-66	-84	-11	56	-45	74	-86	-46	13	43	-15	-62	3	8	62	-42	-12	20	-89	-98	-60	33	12	49	-16	-47	31	-38	-92	-89	28	-34	9	-63	35	-84	37	95	-48	79	-41	-49	91	-58	34	-90	82	2	36	94	
-30	19	-48	-68	63	-13	-77	28	-50	-53	37	98	-72	-14	-21	32	39	70	-18	35	90	37	11	88	55	-49	89	15	3	-22	-90	27	57	20	40	-60	56	-49	-66	33	31	-65	-82	-34	-62	-62	-14	37	39	3	64	61	65	93	-1	-53	-61	-5	3	82	-99	21	-86	-40	67	9	59	-56	86	7	-28	23	-83	-85	71	-3	-16	-39	-86	84	-75	-40	69	10	-50	-98	82	72	2	3	-29	0	86	-3	-71	29	-34	33	-19	62	-66	-52	-33	14	33	-13	80	-11	52	-91	-55	71	-90	44	-52	-31	18	67	59	-39	-54	-59	-65	1	-89	-93	-12	85	
73	16	87	96	34	61	-48	-38	4	89	-71	90	-34	-57	52	53	-24	-55	21	-73	-18	-1	86	-72	40	-11	-3	25	-90	-36	29	-72	11	22	82	-89	-30	-70	-82	-11	-8	86	28	-49	98	13	26	-85	64	-23	-3	50	-54	-53	-18	-63	39	38	13	38	76	-90	-88	-44	35	-2	-83	-75	76	-78	97	-21	91	-56	-50	-19	97	32	89	89	48	-15	95	70	-24	69	-42	10	-53	93	-64	33	-73	98	47	40	30	27	98	0	50	-96	-12	29	-24	-21	-86	1	24	74	-38	-67	-22	-45	96	-47	14	-42	1	96	45	65	-75	-42	65	23	-83	23	
-89	30	13	35	72	58	0	50	23	-28	-81	-2	-39	53	-20	32	-96	98	43	40	-10	-92	-56	7	9	-34	-10	92	14	76	25	96	27	82	80	42	77	-53	29	69	0	-81	-40	-12	-71	41	-53	70	37	56	-32	60	-33	47	79	54	72	-42	-13	71	-46	-86	-2	33	13	9	39	59	-35	-40	-75	-46	-33	64	94	-84	0	-44	78	-46	70	-89	-76	-87	7	-30	-25	-34	16	-9	86	-55	15	-93	81	90	46	-13	-32	38	31	-77	-97	-19	-15	28	74	44	87	-39	28	-19	13	48	37	40	56	29	-33	-71	-29	54	-87	-96	-87	42	-17	-41	
51	-79	28	-61	41	-42	43	-23	65	79	-27	-79	-64	81	-40	16	11	-83	19	-28	-88	86	36	8	90	58	-63	83	-16	-13	38	-99	-28	94	-79	11	-93	3	59	-34	98	-19	35	93	-71	-59	-39	-12	-92	-67	80	43	-29	-6	9	-38	-38	74	13	-76	78	46	-45	85	68	61	36	26	3	53	-30	-21	54	41	66	-55	-4	14	12	38	-56	-34	-57	-9	97	73	-59	47	-93	-32	57	56	-41	-62	22	-39	53	-75	-37	70	-51	-66	-42	-75	54	0	-99	-29	-79	98	45	-31	-14	-60	-43	-91	78	9	-75	-61	96	98	17	-39	-19	-49	79	-14	
-91	-50	9	81	-2	-60	78	-60	-82	-73	37	0	-55	-73	-35	-32	-66	13	-75	-63	88	-8	-49	45	-30	35	-35	-76	-90	29	42	-3	-44	84	14	-49	26	73	-29	59	-88	-79	86	-18	5	5	9	8	-29	-24	-43	50	35	45	-93	-76	2	58	-11	-69	76	68	-36	90	-20	13	-40	-84	39	45	37	-67	29	-33	-5	60	-77	18	-56	-83	-75	91	-12	-95	-9	37	-14	91	-33	-35	78	-24	-28	-73	-3	-13	-5	97	84	-21	-85	45	-14	46	12	-90	-81	2	-8	45	-36	41	67	63	-36	49	-95	25	82	-61	5	-89	69	47	-71	-41	-3	-1	
-73	25	1	-83	-69	-9	-31	-98	25	-26	83	-72	70	14	-47	47	-32	82	47	33	77	73	65	49	-63	-37	53	52	74	0	35	47	20	57	-47	-88	85	37	37	-46	67	-98	-45	48	-21	-97	-96	-80	26	87	-79	1	41	-20	-30	30	-49	-21	83	-70	70	-65	12	-86	34	63	-5	30	-55	77	-68	-34	-88	16	-77	80	54	-17	42	-56	33	-93	-35	37	78	28	75	17	23	-39	20	-52	16	-44	-25	-38	71	-48	-59	-1	-5	-37	-97	-47	-39	72	-57	37	94	87	33	-33	61	-63	-71	-10	98	8	-53	67	-94	-4	-16	-29	75	85	-94	65	
-52	76	-97	0	-86	43	-16	32	2	15	-31	-81	61	-19	85	63	17	-13	30	-62	25	-7	-67	-5	-81	-89	-16	-22	-89	38	79	-64	45	63	42	-95	-34	62	94	23	-39	91	-87	-85	56	3	-29	-83	-49	-53	-75	64	-2	11	-49	-76	-51	-95	34	-66	-8	29	-94	15	-11	-39	68	96	85	-72	-45	-74	-68	-86	55	96	79	57	-90	68	-93	39	15	36	-98	-87	-61	92	36	36	-36	58	10	-40	-88	53	-20	-98	32	-41	-95	-26	94	-90	-2	-73	-62	-57	47	24	9	-72	74	-70	58	88	43	-14	-38	-68	-34	-82	26	21	40	65	75	83	
