7
-75	19	-93	-51	-45	46	9	45	-17	82	-59	-28	38	-79	-89	-98	72	0	43	70	-15	-30	98	67	-95	6	-8	-35	-64	1	42	69	68	85	72	-4	24	-16	-14	-37	-86	-17	-82	-44	70	51	96	-80	90	32	-72	-55	75	-18	-59	4	4	-95	-29	37	-37	-64	-61	-54	-61	-19	-75	-34	1	96	-13	10	-77	-7	-98	58	-85	-25	-19	-2	66	70	99	48	-10	14	-49	-44	82	-85	48	20	17	-83	-25	-21	59	89	96	-64	-34	33	54	61	-29	21	41	14	87	-95	-35	60	-60	-58	-87	67	-52	-56	-30	99	64	-40	-14	65	-55	18	-33	90	
-28	-53	-22	-89	-25	84	-16	-66	-57	38	16	25	20	14	-73	-46	4	-22	72	4	61	4	-77	-58	-32	-57	-4	-71	-29	29	94	9	78	-29	-46	-51	79	-37	29	42	96	-61	86	76	23	70	84	-20	-14	17	-88	73	-76	75	58	-19	-68	-6	-65	-70	-91	58	-24	-41	-32	-55	-79	39	-91	12	83	-55	64	58	-99	-70	-73	69	-62	91	21	-67	75	-7	73	19	-55	13	39	0	-4	80	54	78	12	12	68	-37	-90	-14	-67	-77	-60	-41	-13	90	16	46	-72	-40	-98	-73	-87	-62	6	-46	63	96	-13	-75	-36	-96	-89	27	23	50	23	91	
-86	-41	35	-18	62	25	57	5	19	-97	0	73	44	-48	51	31	-45	-81	-11	30	-19	-52	9	-21	-63	40	47	-38	-93	-64	25	85	-19	-3	-70	7	90	17	-68	79	9	-94	-36	0	-18	-77	-11	-67	-33	64	56	-97	-30	97	-5	-82	99	-74	61	-69	43	28	61	-37	-69	-2	25	-24	-65	-59	2	-88	70	-42	42	16	-62	-40	-43	-22	-32	90	27	17	-89	67	-70	-45	23	28	-3	2	92	93	-25	52	-44	-18	-9	-21	-64	-42	48	79	79	-88	4	-51	38	36	-65	24	-34	-37	-82	94	-99	85	-28	71	76	-45	-54	-80	-45	-59	60	76	
30	-91	24	63	26	-22	17	17	-57	77	-62	-8	78	22	-55	86	16	-1	66	-15	18	50	83	-33	-81	-3	20	56	-31	-42	-81	23	-57	89	-45	68	-41	-3	-90	16	-50	19	83	-74	-58	52	96	40	56	28	-33	-17	-71	3	8	-36	-43	33	35	93	-75	88	-77	28	9	-35	-57	-21	-24	-93	-99	94	-90	70	87	23	65	38	92	76	76	96	67	66	45	-79	-41	39	54	9	-77	-8	95	37	-14	-89	29	27	54	44	-57	-47	50	-30	0	49	-23	-72	5	6	27	13	-32	-58	-38	89	-78	-45	27	-36	-66	9	44	60	-95	-72	13	79	
81	35	-44	-66	-16	-3	91	-24	77	51	67	-74	-29	-36	-35	43	-57	88	6	24	71	-67	70	-24	-28	21	-39	61	-94	-15	66	99	89	-77	46	19	-32	-84	-33	2	-84	-61	-20	-45	-72	-96	23	66	35	13	0	-51	22	38	43	-20	65	56	8	-3	-65	75	95	-58	88	-64	55	24	-2	36	-55	-77	42	-9	38	-34	65	-97	54	-95	26	34	-74	-62	-73	-25	6	-53	-40	2	27	-35	-98	57	-39	99	-11	50	-44	65	-10	-50	97	-69	17	17	-12	89	-88	16	50	44	-1	-98	6	-67	58	88	20	-93	-33	35	-18	-8	-75	85	44	39	
75	95	5	53	-32	70	-51	-95	-30	82	-58	7	67	63	-26	-8	-43	-39	19	15	-87	-8	54	-27	33	-85	51	-29	-90	-81	-46	-70	-98	90	-55	-72	96	-84	84	-86	-72	-14	69	94	-40	-27	-22	-28	60	41	81	61	94	79	9	1	41	-57	-14	-21	84	-93	51	78	96	30	84	6	88	62	3	-31	-34	-7	-96	-3	-81	-38	-21	-47	87	-47	-20	55	91	-58	84	-39	-82	-66	26	-11	69	92	-18	13	-69	-81	-66	-51	5	52	51	59	-89	-11	-47	76	-24	-12	12	-51	37	-24	69	14	-88	68	-62	24	-6	71	62	-74	-20	-80	-11	66	
-17	-5	69	-65	-41	97	-62	-59	-62	-73	-30	-63	86	-86	27	-99	-95	83	-27	-23	-34	-24	46	-68	-65	85	-94	-49	-95	78	41	-19	-85	-53	-7	33	1	42	-92	12	56	-57	-49	-31	94	19	91	-24	97	-41	-6	98	-31	10	-2	32	71	-61	-48	-65	-58	82	-27	77	-87	29	44	4	19	-50	89	85	-76	-33	-95	71	87	-54	63	-91	54	-96	0	-26	-19	46	15	-74	81	-68	10	81	96	15	71	62	-80	-75	62	-52	-82	95	81	41	-80	-91	5	-43	60	65	18	-8	-89	-30	41	38	33	25	-58	-30	80	-33	-46	40	87	90	37	-55	
-39	-30	-21	-56	57	25	99	-58	81	18	-19	86	67	-12	-80	83	6	99	38	37	36	-63	70	20	-64	31	0	90	94	-76	23	45	76	-8	52	62	8	29	50	-82	39	49	-83	62	-95	-56	1	-99	46	96	-4	92	87	96	-22	55	96	4	-97	-8	-9	-14	18	-92	72	-67	99	93	80	-28	-24	-15	41	-51	90	34	-28	-13	-13	62	-95	-65	41	-85	-4	-76	-50	0	15	33	67	60	-67	-45	80	21	-89	73	49	-5	25	34	25	18	42	2	70	56	37	21	-61	-48	80	-85	-84	88	-24	36	-9	-46	9	13	-12	68	75	-70	-35	-43	
-91	-50	-71	89	-12	0	84	-78	48	-25	-65	61	39	81	-1	-95	5	-72	-35	75	40	-25	26	-70	-99	-34	94	9	78	60	67	-76	-52	0	10	-91	-55	27	72	8	-97	87	42	-77	40	4	-45	80	-28	41	-60	93	0	0	-70	95	3	11	-32	-17	77	-79	1	-24	44	-25	-49	23	91	74	32	80	56	-32	31	12	-23	-35	55	10	76	7	-54	79	6	-58	-26	25	34	23	-10	26	-80	62	-73	-39	-8	-31	-81	59	67	-77	-7	29	-63	59	40	-59	99	12	93	79	-1	-15	-73	-21	-43	86	52	44	72	-41	-41	-37	73	-69	-52	72	
63	-88	66	28	60	-12	34	-32	12	71	-77	-98	9	20	-20	66	-84	-71	16	-11	-18	40	-85	59	-97	-7	90	76	76	-12	93	83	-85	31	6	-29	-23	-29	94	-9	-23	-70	25	-17	-48	2	-61	-71	-92	0	49	-75	-51	-32	-97	94	-14	-39	-63	46	-38	5	-86	46	-82	-81	-27	56	65	-29	87	35	-91	93	35	18	40	-73	3	-9	17	-70	-51	-27	-71	-31	-83	64	45	-82	-49	53	-76	71	49	-17	76	15	-70	44	51	-4	-45	-9	29	-22	-44	-71	6	-51	28	-74	60	-31	84	76	-54	-69	52	90	74	-12	41	42	-30	-55	-67	62	
-71	62	-73	-42	-22	-28	-95	7	35	-92	-7	28	32	48	-65	31	8	-96	83	10	-3	-31	-12	-71	10	80	-50	-6	-44	34	17	2	10	59	90	2	63	-95	-71	28	-82	-50	69	18	-63	-26	21	10	28	-28	-43	-15	-15	34	-76	-72	23	-94	32	57	21	80	-64	-78	11	-62	89	13	39	-96	-14	78	91	33	-90	23	77	-54	45	-86	44	15	-30	-42	-79	38	-7	-82	41	26	57	43	4	29	34	-9	-68	16	-56	-21	97	-81	-27	54	-31	52	81	28	45	38	-76	62	-76	48	36	73	-32	41	-22	-80	80	-47	80	99	-36	-9	38	-13	
1	51	-34	-75	-31	78	-16	59	-43	-59	-85	53	-48	-38	37	-53	-65	80	81	-18	-75	-69	6	-41	-87	30	62	46	-50	97	-40	30	-7	-8	-69	-4	74	88	2	-35	33	-15	0	-59	-50	-90	-11	-99	82	10	-86	-47	-87	-93	-69	84	93	-3	-64	-96	-74	60	6	-59	19	91	35	69	27	-17	43	51	-4	-83	72	39	18	-36	-11	-17	-17	39	-47	-28	23	23	-98	-56	33	26	70	-56	65	-17	-93	-58	42	-63	9	68	88	-52	-18	44	99	60	36	62	14	29	65	69	88	-1	-76	83	13	7	-43	-34	75	15	16	-17	-8	41	-38	-85	
-95	-76	60	-93	-46	57	-4	35	91	95	-80	41	-10	-66	96	-27	42	-16	67	80	-61	-7	-82	49	-97	-84	56	71	11	15	-93	99	50	93	-28	-82	12	-60	84	71	6	-11	-32	81	76	50	-43	8	69	-10	27	44	-34	-37	-65	4	63	86	2	-90	68	-99	43	-57	-12	-66	-65	31	66	-22	-29	7	93	92	65	77	-24	49	87	-35	-79	-40	64	47	92	-67	-47	67	72	40	-42	-22	-46	-89	31	-34	-79	6	97	-78	27	-12	24	-67	-90	85	30	-55	31	-10	-22	76	-22	-48	40	10	-76	-41	5	48	73	32	-45	-79	-33	43	38	60	
-54	-33	39	-13	-17	-20	67	-69	-6	43	42	80	17	82	-46	-20	2	-98	48	62	-18	39	3	-78	63	13	0	32	-20	77	60	-19	-55	8	-81	21	-57	-89	73	-22	-92	45	81	-62	95	21	-93	-22	-62	-3	-5	-95	-89	-74	3	-3	-85	-93	78	72	51	-81	86	-44	85	-44	-76	4	76	-31	-28	80	87	83	-32	42	1	79	78	-40	-23	6	76	68	42	-37	90	39	-42	-94	-82	-62	12	-75	17	-6	52	-43	76	-85	-14	-92	39	33	5	-60	-68	-76	15	-22	19	72	42	-3	78	40	-11	49	15	-36	-62	-12	-22	-62	92	70	14	-86	
62	78	-30	-86	50	97	70	89	-34	-67	-90	-46	67	45	12	-93	21	67	89	45	-41	8	80	0	-51	-22	50	76	-38	-54	53	-28	-70	30	1	-2	-22	-10	-11	68	-78	-5	15	1	55	7	-6	-39	84	87	49	84	-51	77	56	26	39	19	16	-60	-80	85	-8	-15	46	33	44	-18	63	-11	92	59	-24	-90	3	-16	23	23	-26	-75	-93	-19	78	86	84	-65	-38	-63	-7	-54	9	-46	24	-15	-60	26	50	-43	86	-74	78	-50	-20	30	20	89	-60	-13	-57	87	70	-75	-63	53	48	-72	-70	-95	40	-69	14	-93	-47	-59	-86	-74	63	-81	
-19	28	-65	46	26	30	18	31	10	59	-35	-14	-20	-30	41	-62	-97	-80	-42	2	-19	88	83	-74	-48	-55	56	58	-61	-13	52	15	18	-16	-73	-81	2	85	-93	83	98	-77	12	-35	-76	-80	76	-33	94	6	-19	15	61	-63	-13	48	89	-69	65	28	-53	73	-8	-27	-8	74	26	5	-42	42	-66	-18	-19	-10	-45	-77	-50	-32	61	13	97	52	80	11	77	-30	47	-52	-89	-3	-4	-36	-35	-65	-32	69	21	53	-31	-24	21	-4	-56	86	74	-83	74	85	-92	-9	-84	5	-51	-6	74	43	38	-67	-60	-91	-47	65	-45	34	4	-13	25	93	
29	-11	-82	-3	54	-66	77	0	83	50	-19	18	-32	63	-3	-34	-60	-88	-52	-15	67	-24	91	-20	-94	-55	-7	89	10	96	13	49	-29	16	34	92	-16	97	93	-34	40	54	19	90	-48	-46	-21	-35	38	-84	-38	25	-44	-14	-91	78	-42	34	-27	-43	63	-42	89	35	85	51	-99	30	2	-33	45	29	-47	53	-40	7	89	88	30	10	-46	91	42	92	-18	-43	-41	55	-88	68	56	-32	-76	-29	95	22	5	-42	86	45	-13	-73	-12	47	41	82	-90	-47	-39	-25	68	80	-64	-25	-9	-59	-10	81	-65	-28	-44	-55	80	5	-31	58	-29	77	
-12	-47	25	48	91	-62	-58	-14	-4	40	73	-8	-75	-8	56	1	87	-43	8	0	-73	8	-57	85	44	50	71	-26	-77	-55	-71	-3	-9	75	41	-69	41	-97	-3	-64	-8	69	77	29	-85	-41	-45	-19	-94	24	73	-54	74	17	34	-29	99	73	-98	-36	39	-92	73	90	-9	-6	-59	1	-64	-63	-3	-92	43	-35	71	-30	-48	98	90	92	55	34	11	52	57	-25	60	18	-86	-1	77	-20	58	-51	-60	99	95	-34	72	86	6	-93	-81	74	18	29	-59	73	73	17	-21	-52	54	-26	-78	-60	24	3	17	28	-4	83	-60	84	85	-70	-22	-74	
61	54	-65	76	20	50	60	-77	-37	84	-20	-34	-74	-64	78	-24	-44	31	45	51	90	-54	32	19	95	-70	-23	74	-12	45	81	83	-52	87	-26	-14	-43	-71	-4	97	-97	-19	76	22	36	32	89	95	-81	90	-72	76	76	-43	93	-36	13	62	-1	30	-4	6	29	38	-83	70	-36	-23	-97	-97	59	-32	40	14	-83	30	63	-84	-38	-55	-54	-81	-76	-55	-75	-68	89	11	52	23	73	-27	42	81	-38	-7	-18	35	-97	-73	46	10	98	-16	98	-90	45	12	32	-20	86	-67	-68	99	-44	-37	18	-77	21	19	85	-95	-78	-21	-5	37	-21	96	
58	-54	72	-96	43	-10	70	35	90	-89	91	-83	-53	-88	-76	-16	-83	40	-66	49	-13	77	-41	-91	-95	-4	43	-35	59	75	11	-21	13	2	1	-92	63	2	34	41	77	20	33	-21	-82	80	39	91	19	-36	97	-39	50	-69	-38	66	-56	40	-45	37	62	-24	23	-11	61	-14	80	74	-98	-67	6	-56	-23	-55	62	47	62	83	-39	-31	-45	-62	-51	-9	-32	38	-14	53	95	6	54	-86	77	-58	67	68	-35	91	-18	41	80	-90	78	84	-4	-82	47	-31	42	-92	-78	-27	-94	57	-22	-16	-81	49	5	-84	75	-72	40	-99	92	96	56	-89	
-45	67	96	22	45	89	56	13	92	-57	-41	19	52	-8	43	-62	-95	56	-17	21	-1	66	83	-44	16	12	62	-95	3	-26	-5	-86	-74	-96	24	7	27	-38	-56	-42	36	-34	90	64	-36	43	-34	46	-76	53	-11	-30	89	52	3	17	54	-89	32	90	47	-14	-15	-95	-54	45	12	7	-48	-46	7	91	19	57	86	-24	85	-72	51	-44	67	75	21	84	-95	-21	97	-15	-98	-72	-24	22	-39	13	-13	-1	-3	-63	11	-94	29	60	32	-47	0	-67	20	37	-88	2	12	-34	32	40	-45	-2	-2	-5	38	-17	-24	-18	25	56	-9	-67	66	-90	
-2	93	69	26	58	-57	-84	90	-58	-57	67	-1	-76	-50	-73	-40	75	-75	81	67	-85	91	51	82	-41	-97	57	36	71	75	31	-73	-5	-2	54	29	-98	60	53	-10	-35	-54	-11	-78	29	31	-25	-19	-57	68	47	2	-21	-94	57	-68	-17	-89	64	-14	-24	55	-2	31	52	-22	0	97	-91	-95	1	-45	-89	-50	-57	48	10	83	-33	-76	18	-38	27	-40	79	-19	-51	-50	-54	94	-65	92	49	92	46	-21	20	82	-46	-18	58	10	57	53	-13	-22	-94	-10	-46	-31	-23	56	-15	47	61	43	-6	84	67	-26	-89	-63	14	-32	79	4	-19	-50	
99	-99	14	-35	49	-35	8	-48	61	-82	-88	-40	81	-23	5	-86	23	20	80	62	26	97	-63	-33	61	-4	33	-22	90	66	-22	56	-89	-87	84	-51	98	45	-47	-90	-97	-62	-39	48	-33	-29	18	-53	-13	82	41	-8	34	5	36	94	-42	68	-93	-63	-83	34	-81	-65	32	-44	-85	66	9	53	71	83	55	-94	19	-31	5	-60	57	-33	25	-64	-33	-81	-57	-44	85	41	-30	93	-49	8	-42	93	-97	-41	7	-84	-39	39	4	-25	62	-83	-7	-45	5	63	25	98	-87	97	-97	91	-52	-86	13	46	82	71	10	50	74	-14	-74	-75	-56	-13	
-58	-95	87	-19	96	80	99	72	-20	24	-92	-47	-54	32	98	69	-2	19	-97	93	56	24	77	16	-23	92	82	-34	-65	-51	-16	-73	-84	11	-35	75	30	98	-48	-56	6	-87	92	-76	-92	-74	0	30	43	-18	49	21	45	90	85	65	0	-83	-78	-54	-40	-82	-79	77	-5	53	41	-38	98	-32	28	-27	54	24	23	7	-11	7	6	-18	85	-71	50	65	90	-85	-46	50	27	-38	6	17	39	-12	-66	10	6	-77	-90	57	-91	-51	-7	-91	29	37	-26	-8	83	16	-3	52	-59	18	24	-34	-70	6	40	63	-26	-60	-59	-74	-41	96	-68	6	
-30	81	52	-75	53	51	-30	-66	-19	-64	47	-76	-81	-85	-73	29	-68	-62	26	94	22	-25	12	12	22	13	68	61	62	99	43	42	39	36	-46	97	-28	-73	-69	23	-15	16	-77	32	-29	-26	65	-87	26	-74	58	-93	97	-78	5	-14	-41	-55	60	58	-23	-61	57	45	76	-60	42	20	-72	9	3	-49	-6	-63	44	56	61	8	70	6	-72	-81	-72	-57	-4	-74	94	-52	80	-66	-40	-43	92	-25	4	-61	2	-94	49	22	-22	-61	-72	-16	-85	-80	57	32	27	15	40	-12	-72	20	62	-26	-43	0	-6	71	50	21	27	-60	-62	89	5	49	
-12	-50	-65	-58	-16	-28	26	-18	3	-36	-97	36	72	14	-79	6	-86	17	85	63	85	76	-95	-87	37	-32	-72	-46	-45	-26	-28	-19	-41	-69	11	-79	28	59	53	25	74	-29	77	95	88	-51	57	-83	-59	76	-89	-71	63	45	82	-60	80	-7	-17	33	-27	-73	-59	83	13	-46	67	24	-52	0	-45	43	-1	-83	-4	75	5	-67	-61	-39	14	81	7	64	-79	-46	76	-50	43	48	-2	82	77	-75	4	-65	-4	3	-3	23	36	7	14	43	43	56	-19	-56	39	87	-50	13	2	18	37	40	-14	-38	9	-37	25	-1	35	93	-41	70	-36	-98	
1	-95	-10	63	-88	57	35	-2	92	-9	-13	-55	86	-97	-61	-64	65	52	-99	4	-70	37	9	18	94	33	-33	13	66	45	11	-42	-72	-55	-14	-11	-26	42	-91	-40	-39	-97	14	-95	-26	60	-53	69	-48	49	88	-99	65	1	-53	-47	-20	-68	59	67	55	-26	33	86	72	-96	-52	-27	-37	27	-26	-87	-22	-33	-19	71	-83	-87	97	97	-13	34	94	35	-45	-26	-40	70	70	1	-59	-20	-74	-58	-33	-97	6	-64	96	-83	-14	-66	-24	-21	-44	39	-47	98	-20	97	16	-52	-30	22	-67	73	68	-88	79	42	84	31	45	4	-37	-23	1	80	
95	-62	13	96	-26	-29	45	33	-56	-60	45	71	-23	-93	73	-59	-80	35	9	-78	67	-46	82	94	-96	45	-23	-80	15	-74	-99	61	-60	77	79	-9	67	10	-39	92	63	-80	6	85	34	13	-97	65	-74	31	-1	-3	-48	70	-70	26	-52	-72	67	-83	-72	-39	-75	31	-50	-55	-55	72	-24	94	-57	32	-26	-19	-17	-52	50	12	0	-79	-58	54	44	20	-21	-20	-34	-39	-61	-58	-12	20	-54	-44	80	-8	9	-55	94	27	89	98	51	-87	-48	-95	60	-79	-52	-72	47	74	48	-63	-56	61	89	-72	49	5	-57	-61	19	36	17	-7	42	-73	
-14	-36	78	67	57	-60	51	-55	-69	-30	9	-12	28	-43	-53	12	-5	42	97	-3	1	-12	80	64	88	89	14	-76	21	-16	-39	-45	80	32	49	-84	-2	-58	-68	-35	-21	5	26	81	56	-77	-77	44	-62	87	67	17	71	55	-1	47	67	62	-38	96	45	43	47	84	68	76	94	-57	-72	-57	55	-49	62	-71	11	99	-92	36	-34	-53	44	-37	-75	8	-59	-73	-75	92	38	89	82	-10	-35	65	-19	23	52	57	-59	-78	-36	36	-26	-48	43	70	-82	-3	31	-87	91	17	-24	74	92	-6	-57	91	75	-4	-81	48	6	33	24	-39	-84	-63	
-35	95	43	-8	48	39	91	-45	69	-39	97	17	46	-41	17	-94	95	-32	-95	42	43	-18	77	-10	-9	-26	-75	31	5	-55	78	79	90	15	55	-80	-90	85	66	18	-49	-85	-44	97	-93	76	53	-48	70	33	-72	75	-16	-34	-60	61	-53	86	67	-99	40	36	-82	-41	48	-29	-41	87	-21	92	26	94	-52	29	-16	-83	55	1	4	-41	-18	76	-30	68	-38	-84	66	-96	11	41	-5	-87	96	-49	-84	-56	-64	-65	48	-98	-98	-55	65	86	80	8	-55	45	-37	3	88	-27	-44	-50	-29	83	-35	-95	93	29	-12	-58	34	71	1	44	86	-45	
15	-79	-96	24	4	31	53	70	-51	37	35	-60	-88	-29	-27	-9	-21	38	-54	-48	-82	55	97	-4	-57	-37	3	80	1	-17	-87	-22	-66	-78	-75	30	10	48	-14	7	-94	15	41	-40	-8	74	-36	56	-61	-27	-12	49	47	-34	-49	-85	38	-45	-48	78	96	-4	-53	-39	46	54	29	-34	-52	-90	-62	50	77	85	85	34	68	-18	51	-88	80	9	98	86	-15	-5	4	83	-54	-59	35	-73	36	-30	-5	90	65	-95	94	19	-61	-39	-31	99	-94	-77	56	-86	-46	84	-38	-37	-73	20	17	-81	-15	-48	-47	35	10	-23	16	-63	29	-66	22	24	
-91	-19	-35	-90	24	0	39	17	0	-68	54	83	78	-3	56	52	23	-59	75	60	-40	75	-48	-81	84	-17	-32	-22	1	67	5	-56	94	39	16	72	12	-40	91	-8	22	-14	-25	-69	-66	35	7	51	-58	22	-90	-36	-94	14	-50	-61	-48	79	-16	-4	84	57	83	44	-99	20	-64	-95	85	48	84	-59	-89	-9	90	-92	-5	-69	11	-33	-83	-56	62	62	-13	86	-24	33	-88	75	-8	5	22	5	-92	-47	44	80	-7	-6	5	69	-43	46	-96	-14	-42	-21	-99	49	-17	19	52	20	94	79	-24	32	-54	-2	52	-59	-41	-62	59	-31	60	-89	
-54	-23	-89	99	54	-84	-62	-10	55	-13	50	88	-91	89	-75	15	-92	30	44	-98	-13	6	-73	-41	-38	-77	34	1	-89	-28	24	98	-85	54	9	-79	39	-49	5	93	-49	83	-39	60	-30	49	35	-76	-79	53	-35	63	69	39	-56	70	-54	-41	42	27	-94	84	-76	6	42	-96	-92	57	-73	40	29	86	17	29	-33	88	-85	60	-84	20	78	-9	-29	-35	-14	83	87	-31	-1	-67	-69	-13	80	19	44	-44	60	44	23	43	-55	-85	0	50	-28	87	-78	-55	-77	75	18	-95	28	20	19	-93	-94	-21	46	-47	-45	76	38	86	62	-41	-85	62	
-28	17	-98	-25	-40	-38	22	64	-23	43	28	-28	94	22	-10	-97	-19	37	-76	-65	61	6	-92	2	67	28	-26	37	30	-52	47	-30	15	39	-81	-11	59	77	-44	18	-25	-10	7	77	10	29	31	-80	78	94	28	54	27	43	11	86	-12	93	-95	8	51	-66	-48	-85	70	-89	36	37	-27	-38	-46	-79	-72	29	46	-24	26	-36	89	4	52	9	89	-8	31	58	-75	-39	-14	15	-57	15	83	-61	25	84	59	-70	44	-16	-78	57	64	53	69	96	61	-14	-62	68	-41	-69	98	-52	-70	-70	-47	54	29	-94	-28	29	-53	-33	-72	7	-6	-18	
-16	-99	43	-87	53	-53	-52	85	-90	-22	-62	-12	62	0	-48	-25	-40	2	49	25	34	89	-79	72	-93	17	2	-42	-53	37	-12	-17	90	88	13	46	-44	90	-62	97	-57	63	0	28	47	58	79	63	98	12	65	15	47	85	-68	17	-52	-88	-85	-57	33	-43	-94	85	-58	8	9	-84	29	17	-55	-74	-14	12	-31	-83	-89	-81	-33	29	16	18	-13	-85	76	91	89	-91	-79	-7	74	79	-69	-99	-78	49	70	24	-22	-25	-17	-81	85	-14	-77	79	-65	-18	-70	-93	-50	-95	-62	-3	-34	34	48	57	-40	2	46	20	91	1	-61	61	89	32	
81	39	20	-66	92	6	-99	2	41	-60	-66	93	-8	38	-15	-4	62	-11	20	2	-5	-46	-68	2	-23	93	-28	68	45	-90	81	9	-90	29	-2	24	-44	63	22	-26	-80	-87	-10	49	-15	-20	35	44	53	36	-57	-14	-34	67	95	55	-65	-88	50	83	29	-66	-84	-94	-87	45	-95	99	-42	90	63	69	40	-9	-98	-60	0	-96	-40	26	-73	-76	36	-1	-45	71	-89	94	49	-76	-51	32	-66	-88	-71	-37	-90	-68	41	8	-13	0	-20	-88	-1	-74	0	-56	-86	76	-62	5	80	31	-47	-12	-72	-67	-58	66	-20	64	-50	43	-16	-46	-86	-83	
29	-91	-7	41	-68	23	-16	38	-86	14	74	-26	-29	21	-80	-37	71	-90	85	61	40	-32	79	49	29	-54	-73	-46	57	22	28	99	-40	82	21	31	80	74	90	-29	39	-76	-68	18	-46	-66	-4	-25	8	74	51	47	72	95	-96	35	11	99	-85	8	62	-57	93	63	90	86	94	-77	-6	33	0	90	-31	43	12	-52	-30	41	-93	28	93	29	0	5	82	-62	-59	45	-46	-12	-44	-85	-74	2	-86	55	-49	-18	42	-9	66	-58	27	-69	44	-36	97	-66	-51	43	-51	-68	-34	-2	14	-52	-34	-58	66	-40	-12	-2	-2	86	89	-95	80	-44	
2	-43	10	0	10	-11	42	90	-79	69	12	87	-88	-45	-97	35	-37	71	-25	96	83	15	10	-84	1	-23	-12	19	96	-21	-55	-49	86	-95	-93	-51	99	-5	-76	-52	47	-96	42	-13	-80	88	-95	83	11	-97	23	-84	20	-84	-83	78	-68	-43	-42	-52	94	14	83	-23	-80	50	-73	26	-79	46	-51	98	3	81	1	71	78	89	-87	7	36	-71	43	7	63	-90	-30	85	-81	-78	4	-81	-87	-96	34	93	-13	-33	-17	83	94	-95	13	-9	99	28	-88	38	-84	53	89	-42	15	63	-67	14	72	37	-94	-32	-85	-49	74	5	73	30	-58	69	
-47	-10	-31	28	38	-40	-64	78	-37	27	19	70	-44	-12	24	31	-66	38	-18	-56	-35	41	21	-53	-51	21	-65	68	-96	67	13	44	-41	32	-4	-68	37	-91	-32	-20	29	-59	37	-8	59	-7	74	56	-38	-79	77	-34	-8	-24	-74	76	37	2	-14	61	-37	-50	-71	31	-46	56	-9	41	20	10	-13	2	-74	-78	66	-14	-59	-68	74	-44	-66	0	42	45	59	-10	-93	27	69	8	-48	39	90	-90	-63	40	-86	-56	34	43	8	-69	18	21	54	22	-3	62	-73	-13	-90	-17	-94	-9	-79	-73	58	-94	92	-63	97	-1	-51	98	20	65	17	-91	
-61	-92	-53	80	-13	87	-42	55	39	43	25	20	57	-60	-72	90	52	78	-53	-68	37	27	-9	74	43	-44	-15	-18	-53	-50	82	15	76	92	56	51	-68	-28	-12	-31	71	-28	-43	-10	29	26	-54	-46	87	63	-52	-92	-44	-50	74	-64	60	84	43	-52	-8	-84	-72	-96	73	59	-25	98	-24	77	-34	-97	39	-50	-28	-7	84	2	-77	21	-61	-28	-36	7	27	64	31	-7	42	56	11	-11	-58	-5	-16	-39	62	68	-46	64	-65	-38	89	70	-55	-6	-94	-14	88	-40	1	-86	51	63	83	-74	-7	-48	-9	-31	-96	-35	60	-95	73	-56	71	-38	
50	23	32	85	61	-87	3	39	-9	94	75	-21	28	75	24	-25	-71	11	-97	-47	-81	-33	-57	-40	-98	39	-75	26	42	-59	-70	93	-33	-97	-53	-93	-82	-23	2	-58	-49	-77	14	-31	-60	75	-27	-24	76	94	69	-68	69	44	-54	75	4	31	-12	27	-5	-8	-74	96	-58	84	-82	31	43	75	-82	-4	7	-5	50	45	39	-91	85	17	29	75	-6	15	-86	-3	92	-6	-47	72	97	-8	70	2	38	3	-25	31	-88	-36	40	-94	51	-36	-65	-99	77	2	58	-55	-28	15	-40	-88	96	-7	68	73	6	69	-22	37	-79	47	-97	37	64	-83	
3	-36	0	40	97	88	-79	27	-82	0	56	51	53	83	-46	25	-41	-53	-9	-63	63	-62	13	-43	-57	-10	95	23	-54	-70	-24	-54	62	60	5	30	-26	-63	85	-88	-55	-60	-63	-3	-42	22	-22	-37	36	55	72	-62	-29	-94	-89	-9	84	-98	-5	-70	-76	-67	-21	82	53	50	75	-79	-43	-23	-8	28	-53	93	80	-7	-7	-58	-78	85	-82	60	53	-65	-13	-80	-72	-67	-38	85	-75	-79	-18	-63	-30	-79	88	73	30	-89	31	-18	81	-82	97	-91	-63	58	60	29	-74	-59	51	8	76	77	71	-15	80	72	20	1	-38	-16	33	45	9	-26	
